COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
INDIA,"Gujarat	","Vapi (Wapi)	",INDE,"Gujarat	","Vapi (Wapi)	",,,,,
INDIA,"Gujarat	","Veraval	",INDE,"Gujarat	","Veraval	",,,,,
INDIA,"Haryana	","Ambala	",INDE,"Haryana	","Ambala	",,,,,
INDIA,"Haryana	","Ambala Sadar	",INDE,"Haryana	","Ambala Sadar	",,,,,
INDIA,"Haryana	","Bahadurgarh	",INDE,"Haryana	","Bahadurgarh	",,,,,
INDIA,"Haryana	","Bhiwani	",INDE,"Haryana	","Bhiwani	",,,,,
INDIA,"Haryana	","Faridabad (New Township)	",INDE,"Haryana	","Faridabad (New Township)	",,,,,
INDIA,"Haryana	","Gurgaon	",INDE,"Haryana	","Gurgaon	",,,,,
INDIA,"Haryana	","Hisar	",INDE,"Haryana	","Hisar	",,,,,
INDIA,"Haryana	","Jind	",INDE,"Haryana	","Jind	",,,,,
INDIA,"Haryana	","Karnal	",INDE,"Haryana	","Karnal	",,,,,
INDIA,"Haryana	","Rohtak	",INDE,"Haryana	","Rohtak	",,,,,
INDIA,"Haryana	","Sirsa	",INDE,"Haryana	","Sirsa	",,,,,
INDIA,"Haryana	","Thanesar	",INDE,"Haryana	","Thanesar	",,,,,
INDIA,"Himachal Pradesh	","Shimla (Simla)	",INDE,"Himachal Pradesh	","Shimla (Simla)	",,,,,
INDIA,"Jammu & Kashmir	","Anantnag	",INDE,"Jammu & Kashmir	","Anantnag	",,,,,
INDIA,"Jammu & Kashmir	","Jammu	",INDE,"Jammu & Kashmir	","Jammu	",,,,,
INDIA,"Jammu & Kashmir	","Srinagar [Srinagar]	",INDE,"Jammu & Kashmir	","Srinagar [Srinagar]	",,,,,
INDIA,"Jharkhand	","Bokaro Steel City	",INDE,"Jharkhand	","Bokaro Steel City	",,,,,
INDIA,"Jharkhand	","Deoghar	",INDE,"Jharkhand	","Deoghar	",,,,,
INDIA,"Jharkhand	","Dhanbad [Dhanbad]	",INDE,"Jharkhand	","Dhanbad [Dhanbad]	",,,,,
INDIA,"Jharkhand	","Hazaribag	",INDE,"Jharkhand	","Hazaribag	",,,,,
INDIA,"Jharkhand	","Jamshedpur	",INDE,"Jharkhand	","Jamshedpur	",,,,,
INDIA,"Jharkhand	","Phusro	",INDE,"Jharkhand	","Phusro	",,,,,
INDIA,"Jharkhand	","Ranchi [Ranchi]	",INDE,"Jharkhand	","Ranchi [Ranchi]	",,,,,
INDIA,"Karnataka	","Belgaum	",INDE,"Karnataka	","Belgaum	",,,,,
INDIA,"Karnataka	","Bellary	",INDE,"Karnataka	","Bellary	",,,,,
INDIA,"Karnataka	",Bangalore,INDE,"Karnataka	","Bangalore	",,,,,
INDIA,"Karnataka	","Bhadravati	",INDE,"Karnataka	","Bhadravati	",,,,,
INDIA,"Karnataka	","Bidar	",INDE,"Karnataka	","Bidar	",,,,,
INDIA,"Karnataka	","Bijapur	",INDE,"Karnataka	","Bijapur	",,,,,
INDIA,"Karnataka	","Davanagere	",INDE,"Karnataka	","Davanagere	",,,,,
INDIA,"Karnataka	","Gadag-Betigeri	",INDE,"Karnataka	","Gadag-Betigeri	",,,,,
INDIA,"Karnataka	","Gulbarga (Gulburga)	",INDE,"Karnataka	","Gulbarga (Gulburga)	",,,,,
INDIA,"Karnataka	","Hassan	",INDE,"Karnataka	","Hassan	",,,,,
INDIA,"Karnataka	","Hospet	",INDE,"Karnataka	","Hospet	",,,,,
INDIA,"Karnataka	","Hubli-Dharwar (Hubli-Dharwad) [Hubli-Dharwar]	",INDE,"Karnataka	","Hubli-Dharwar (Hubli-Dharwad) [Hubli-Dharwar]	",,,,,
INDIA,"Karnataka	","Mangalore	",INDE,"Karnataka	","Mangalore	",,,,,
INDIA,"Karnataka	","Mysore	",INDE,"Karnataka	","Mysore	",,,,,
INDIA,"Karnataka	","Raichur	",INDE,"Karnataka	","Raichur	",,,,,
INDIA,"Karnataka	","Robertson Pet	",INDE,"Karnataka	","Robertson Pet	",,,,,
INDIA,"Karnataka	","Shimoga	",INDE,"Karnataka	","Shimoga	",,,,,
INDIA,"Karnataka	","Tumkur	",INDE,"Karnataka	","Tumkur	",,,,,
INDIA,"Karnataka	","Udupi (Udipi)	",INDE,"Karnataka	","Udupi (Udipi)	",,,,,
INDIA,"Kerala	","Alappuzha (Alleppey)	",INDE,"Kerala	","Alappuzha (Alleppey)	",,,,,
INDIA,"Kerala	","Cherthala (Shertallai)	",INDE,"Kerala	","Cherthala (Shertallai)	",,,,,
INDIA,"Kerala	","Kanhangad (Kannangad)	",INDE,"Kerala	","Kanhangad (Kannangad)	",,,,,
INDIA,"Kerala	","Kannur (Cannanore)	",INDE,"Kerala	","Kannur (Cannanore)	",,,,,
INDIA,"Kerala	","Kasaragod	",INDE,"Kerala	","Kasaragod	",,,,,
INDIA,"Kerala	","Kayamkulam	",INDE,"Kerala	","Kayamkulam	",,,,,
INDIA,"Kerala	","Kochi [Cochin]	",INDE,"Kerala	","Kochi [Cochin]	",,,,,
INDIA,"Kerala	","Kollam (Quilon)	",INDE,"Kerala	","Kollam (Quilon)	",,,,,
INDIA,"Kerala	","Kottayam	",INDE,"Kerala	","Kottayam	",,,,,
INDIA,"Kerala	","Kozhikode [Calicut]	",INDE,"Kerala	","Kozhikode [Calicut]	",,,,,
INDIA,"Kerala	","Malappuram	",INDE,"Kerala	","Malappuram	",,,,,
INDIA,"Kerala	","Ottappalam	",INDE,"Kerala	","Ottappalam	",,,,,
INDIA,"Kerala	","Palakkad (Palghat)	",INDE,"Kerala	","Palakkad (Palghat)	",,,,,
INDIA,"Kerala	","Thiruvananthapuram [Trivandrum]	",INDE,"Kerala	","Thiruvananthapuram [Trivandrum]	",,,,,
INDIA,"Kerala	","Thrissur (Trichur)	",INDE,"Kerala	","Thrissur (Trichur)	",,,,,
INDIA,"Lakshadweep	","Kavaratti	",INDE,"Lakshadweep	","Kavaratti	",,,,,
INDIA,"Madhya Pradesh	","Bhind	",INDE,"Madhya Pradesh	","Bhind	",,,,,
INDIA,"Madhya Pradesh	","Bhopal [Bhopal]	",INDE,"Madhya Pradesh	","Bhopal [Bhopal]	",,,,,
INDIA,"Madhya Pradesh	","Burhanpur	",INDE,"Madhya Pradesh	","Burhanpur	",,,,,
INDIA,"Madhya Pradesh	","Chhindwara	",INDE,"Madhya Pradesh	","Chhindwara	",,,,,
INDIA,"Madhya Pradesh	","Dewas	",INDE,"Madhya Pradesh	","Dewas	",,,,,
INDIA,"Madhya Pradesh	","Eluru	",INDE,"Madhya Pradesh	","Eluru	",,,,,
INDIA,"Madhya Pradesh	","Guna	",INDE,"Madhya Pradesh	","Guna	",,,,,
INDIA,"Madhya Pradesh	","Gwalior	",INDE,"Madhya Pradesh	","Gwalior	",,,,,
INDIA,"Madhya Pradesh	","Indore	",INDE,"Madhya Pradesh	","Indore	",,,,,
INDIA,"Madhya Pradesh	","Jabalpur	",INDE,"Madhya Pradesh	","Jabalpur	",,,,,
INDIA,"Madhya Pradesh	","Khandwa	",INDE,"Madhya Pradesh	","Khandwa	",,,,,
INDIA,"Madhya Pradesh	","Morena	",INDE,"Madhya Pradesh	","Morena	",,,,,
INDIA,"Madhya Pradesh	","Murwara	",INDE,"Madhya Pradesh	","Murwara	",,,,,
INDIA,"Madhya Pradesh	","Ratlam	",INDE,"Madhya Pradesh	","Ratlam	",,,,,
INDIA,"Madhya Pradesh	","Rewa	",INDE,"Madhya Pradesh	","Rewa	",,,,,
INDIA,"Madhya Pradesh	","Sagar	",INDE,"Madhya Pradesh	","Sagar	",,,,,
INDIA,"Madhya Pradesh	","Satna	",INDE,"Madhya Pradesh	","Satna	",,,,,
INDIA,"Madhya Pradesh	","Shivpuri	",INDE,"Madhya Pradesh	","Shivpuri	",,,,,
INDIA,"Madhya Pradesh	","Singrauli	",INDE,"Madhya Pradesh	","Singrauli	",,,,,
INDIA,"Madhya Pradesh	","Ujjain	",INDE,"Madhya Pradesh	","Ujjain	",,,,,
INDIA,"Madhya Pradesh	","Vidisha	",INDE,"Madhya Pradesh	","Vidisha	",,,,,
INDIA,"Maharashtra	","Ahmadnagar (Ahmednagar)	",INDE,"Maharashtra	","Ahmadnagar (Ahmednagar)	",,,,,
INDIA,"Maharashtra	","Akola	",INDE,"Maharashtra	","Akola	",,,,,
INDIA,"Maharashtra	","Amravati	",INDE,"Maharashtra	","Amravati	",,,,,
INDIA,"Maharashtra	","Aurangabad [Aurangabad]	",INDE,"Maharashtra	","Aurangabad [Aurangabad]	",,,,,
INDIA,"Maharashtra	","Bhiwandi	",INDE,"Maharashtra	","Bhiwandi	",,,,,
INDIA,"Maharashtra	","Bhusawal	",INDE,"Maharashtra	","Bhusawal	",,,,,
INDIA,"Maharashtra	","Chandrapur	",INDE,"Maharashtra	","Chandrapur	",,,,,
INDIA,"Maharashtra	","Dhule	",INDE,"Maharashtra	","Dhule	",,,,,
INDIA,"Maharashtra	","Ichalkaranji (Ichaikaroji)	",INDE,"Maharashtra	","Ichalkaranji (Ichaikaroji)	",,,,,
INDIA,"Maharashtra	","Jalgaon	",INDE,"Maharashtra	","Jalgaon	",,,,,
INDIA,"Maharashtra	","Jalna	",INDE,"Maharashtra	","Jalna	",,,,,
INDIA,"Maharashtra	","Kolhapur [Kolhapur]	",INDE,"Maharashtra	","Kolhapur [Kolhapur]	",,,,,
INDIA,"Maharashtra	","Malegaon	",INDE,"Maharashtra	","Malegaon	",,,,,
INDIA,"Maharashtra	","Mumbai [Bombay]	",INDE,"Maharashtra	","Mumbai [Bombay]	",,,,,
INDIA,"Maharashtra	","Nagpur [Nagpur]	",INDE,"Maharashtra	","Nagpur [Nagpur]	",,,,,
INDIA,"Maharashtra	","Nanded (Nanded Waghala)	",INDE,"Maharashtra	","Nanded (Nanded Waghala)	",,,,,
INDIA,"Maharashtra	","Nashik [Nasik]	",INDE,"Maharashtra	","Nashik [Nasik]	",,,,,
INDIA,"Maharashtra	","Navi Mumbai (Raigad District)	",INDE,"Maharashtra	","Navi Mumbai (Raigad District)	",,,,,
INDIA,"Maharashtra	","Panvel	",INDE,"Maharashtra	","Panvel	",,,,,
INDIA,"Maharashtra	","Parbhani	",INDE,"Maharashtra	","Parbhani	",,,,,
INDIA,"Maharashtra	","Pune [Poona]	",INDE,"Maharashtra	","Pune [Poona]	",,,,,
INDIA,"Maharashtra	","Sangli (Sangli-Miraj Kupwad) [Sangali]	",INDE,"Maharashtra	","Sangli (Sangli-Miraj Kupwad) [Sangali]	",,,,,
INDIA,"Maharashtra	","Solapur [Sholapur]	",INDE,"Maharashtra	","Solapur [Sholapur]	",,,,,
INDIA,"Maharashtra	","Vasai-Virar	",INDE,"Maharashtra	","Vasai-Virar	",,,,,
INDIA,"Manipur	","Imphal	",INDE,"Manipur	","Imphal	",,,,,
INDIA,"Meghalaya	","Shillong	",INDE,"Meghalaya	","Shillong	",,,,,
INDIA,"Mizoram	","Aizawl	",INDE,"Mizoram	","Aizawl	",,,,,
INDIA,"Nagaland	","Kohima	",INDE,"Nagaland	","Kohima	",,,,,
INDIA,"Odisha (Orissa)	","Baleshwar (Balasore)	",INDE,"Odisha (Orissa)	","Baleshwar (Balasore)	",,,,,
INDIA,"Odisha (Orissa)	","Bhubaneswar	",INDE,"Odisha (Orissa)	","Bhubaneswar	",,,,,
INDIA,"Odisha (Orissa)	","Brahmapur (Berhampur)	",INDE,"Odisha (Orissa)	","Brahmapur (Berhampur)	",,,,,
INDIA,"Odisha (Orissa)	","Cuttack	",INDE,"Odisha (Orissa)	","Cuttack	",,,,,
INDIA,"Odisha (Orissa)	","Raurkela (Rourkela)	",INDE,"Odisha (Orissa)	","Raurkela (Rourkela)	",,,,,
INDIA,"Odisha (Orissa)	","Sambalpur	",INDE,"Odisha (Orissa)	","Sambalpur	",,,,,
INDIA,"Puducherry (Pondicherry)	","Puducherry (Pondicherry)	",INDE,"Puducherry (Pondicherry)	","Puducherry (Pondicherry)	",,,,,
INDIA,"Punjab	","Amritsar	",INDE,"Punjab	","Amritsar	",,,,,
INDIA,"Punjab	","Batala	",INDE,"Punjab	","Batala	",,,,,
INDIA,"Punjab	","Bathinda (Bhatinda)	",INDE,"Punjab	","Bathinda (Bhatinda)	",,,,,
INDIA,"Punjab	","Ludhiana [Ludhiana]	",INDE,"Punjab	","Ludhiana [Ludhiana]	",,,,,
INDIA,"Punjab	","Moga	",INDE,"Punjab	","Moga	",,,,,
INDIA,"Punjab	","S.A.S. Nagar (Mohali, Ajitgarh)	",INDE,"Punjab	","S.A.S. Nagar (Mohali, Ajitgarh)	",,,,,
INDIA,"Rajasthan	","Ajmer	",INDE,"Rajasthan	","Ajmer	",,,,,
INDIA,"Rajasthan	","Alwar	",INDE,"Rajasthan	","Alwar	",,,,,
INDIA,"Rajasthan	","Beawar	",INDE,"Rajasthan	","Beawar	",,,,,
INDIA,"Rajasthan	","Bharatpur	",INDE,"Rajasthan	","Bharatpur	",,,,,
INDIA,"Rajasthan	","Bhilwara	",INDE,"Rajasthan	","Bhilwara	",,,,,
INDIA,"Rajasthan	","Bikaner	",INDE,"Rajasthan	","Bikaner	",,,,,
INDIA,"Rajasthan	","Ganganagar (Sri Ganganagar)	",INDE,"Rajasthan	","Ganganagar (Sri Ganganagar)	",,,,,
INDIA,"Rajasthan	","Hanumangarh	",INDE,"Rajasthan	","Hanumangarh	",,,,,
INDIA,"Rajasthan	","Jodhpur	",INDE,"Rajasthan	","Jodhpur	",,,,,
INDIA,"Rajasthan	","Kishangarh	",INDE,"Rajasthan	","Kishangarh	",,,,,
INDIA,"Rajasthan	","Kota	",INDE,"Rajasthan	","Kota	",,,,,
INDIA,"Rajasthan	","Pali	",INDE,"Rajasthan	","Pali	",,,,,
INDIA,"Rajasthan	","Sikar	",INDE,"Rajasthan	","Sikar	",,,,,
INDIA,"Rajasthan	","Tonk	",INDE,"Rajasthan	","Tonk	",,,,,
INDIA,"Rajasthan	","Udaipur	",INDE,"Rajasthan	","Udaipur	",,,,,
INDIA,"Sikkim	","Gangtok (incl. Upper Tadong)	",INDE,"Sikkim	","Gangtok (incl. Upper Tadong)	",,,,,
INDIA,"Tamil Nadu	","Chennai [Madras]	",INDE,"Tamil Nadu	","Chennai [Madras]	",,,,,
INDIA,"Tamil Nadu	","Coimbatore	",INDE,"Tamil Nadu	","Coimbatore	",,,,,
INDIA,"Tamil Nadu	","Cuddalore	",INDE,"Tamil Nadu	","Cuddalore	",,,,,
INDIA,"Tamil Nadu	",Dindigul,INDE,"Tamil Nadu	",Dindigul,,,,,
INDIA,"Tamil Nadu	","Erode	",INDE,"Tamil Nadu	","Erode	",,,,,
INDIA,"Tamil Nadu	","Hosur	",INDE,"Tamil Nadu	","Hosur	",,,,,
INDIA,"Tamil Nadu	","Kanchipuram [Kancheepuram]	",INDE,"Tamil Nadu	","Kanchipuram [Kancheepuram]	",,,,,
INDIA,"Tamil Nadu	","Karaikudi	",INDE,"Tamil Nadu	","Karaikudi	",,,,,
INDIA,"Tamil Nadu	","Karur	",INDE,"Tamil Nadu	","Karur	",,,,,
INDIA,"Tamil Nadu	","Kumarapalayam	",INDE,"Tamil Nadu	","Kumarapalayam	",,,,,
INDIA,"Tamil Nadu	","Kumbakonam	",INDE,"Tamil Nadu	","Kumbakonam	",,,,,
INDIA,"Tamil Nadu	","Madurai	",INDE,"Tamil Nadu	","Madurai	",,,,,
INDIA,"Tamil Nadu	","Nagercoil	",INDE,"Tamil Nadu	","Nagercoil	",,,,,
INDIA,"Tamil Nadu	","Neyveli	",INDE,"Tamil Nadu	","Neyveli	",,,,,
INDIA,"Tamil Nadu	","Salem	",INDE,"Tamil Nadu	","Salem	",,,,,
INDIA,"Tamil Nadu	","Sivakasi	",INDE,"Tamil Nadu	","Sivakasi	",,,,,
INDIA,"Tamil Nadu	","Thanjavur	",INDE,"Tamil Nadu	","Thanjavur	",,,,,
INDIA,"Tamil Nadu	","Thoothukkudi (Tuticorin)	",INDE,"Tamil Nadu	","Thoothukkudi (Tuticorin)	",,,,,
INDIA,"Tamil Nadu	","Tiruchirappalli (Tiruchchirappalli) [Tiruchirappalli]	",INDE,"Tamil Nadu	","Tiruchirappalli (Tiruchchirappalli) [Tiruchirappalli]	",,,,,
INDIA,"Tamil Nadu	","Tirunelveli	",INDE,"Tamil Nadu	","Tirunelveli	",,,,,
INDIA,"Tamil Nadu	","Tiruppur (Tirupper) [Tirupur]	",INDE,"Tamil Nadu	","Tiruppur (Tirupper) [Tirupur]	",,,,,
INDIA,"Tamil Nadu	","Udhagamandalam (Ooty)	",INDE,"Tamil Nadu	","Udhagamandalam (Ooty)	",,,,,
INDIA,"Tamil Nadu	","Vellore	",INDE,"Tamil Nadu	","Vellore	",,,,,
INDIA,"Telangana	","Hyderabad	",INDE,"Telangana	","Hyderabad	",,,,,
INDIA,"Telangana	","Karimnagar	",INDE,"Telangana	","Karimnagar	",,,,,
INDIA,"Telangana	","Khammam (Khammamett)	",INDE,"Telangana	","Khammam (Khammamett)	",,,,,
INDIA,"Telangana	","Mahbubnagar	",INDE,"Telangana	","Mahbubnagar	",,,,,
INDIA,"Telangana	","Mancherial	",INDE,"Telangana	","Mancherial	",,,,,
INDIA,"Telangana	","Nalgonda	",INDE,"Telangana	","Nalgonda	",,,,,
INDIA,"Telangana	","Nizamabad	",INDE,"Telangana	","Nizamabad	",,,,,
INDIA,"Telangana	","Warangal	",INDE,"Telangana	","Warangal	",,,,,
INDIA,"Tripura	","Agartala (incl. Jogendranagar, Pratapgarh, Badharghat)	",INDE,"Tripura	","Agartala (incl. Jogendranagar, Pratapgarh, Badharghat)	",,,,,
INDIA,"Uttarakhand (Uttaranchal)	","Hardwar (Haridwar)	",INDE,"Uttarakhand (Uttaranchal)	","Hardwar (Haridwar)	",,,,,
INDIA,"Uttarakhand (Uttaranchal)	","Roorkee	",INDE,"Uttarakhand (Uttaranchal)	","Roorkee	",,,,,
INDIA,"Uttarakhand (Uttaranchal)	","Rudrapur	",INDE,"Uttarakhand (Uttaranchal)	","Rudrapur	",,,,,
INDIA,"Uttar Pradesh	","Agra [Agra]	",INDE,"Uttar Pradesh	","Agra [Agra]	",,,,,
INDIA,"Uttar Pradesh	","Aligarh	",INDE,"Uttar Pradesh	","Aligarh	",,,,,
INDIA,"Uttar Pradesh	","Allahabad [Allahabad]	",INDE,"Uttar Pradesh	","Allahabad [Allahabad]	",,,,,
INDIA,"Uttar Pradesh	","Amroha	",INDE,"Uttar Pradesh	","Amroha	",,,,,
INDIA,"Uttar Pradesh	","Bahraich	",INDE,"Uttar Pradesh	","Bahraich	",,,,,
INDIA,"Uttar Pradesh	","Banda	",INDE,"Uttar Pradesh	","Banda	",,,,,
INDIA,"Uttar Pradesh	","Bareilly	",INDE,"Uttar Pradesh	","Bareilly	",,,,,
INDIA,"Uttar Pradesh	","Budaun	",INDE,"Uttar Pradesh	","Budaun	",,,,,
INDIA,"Uttar Pradesh	","Bulandshahr	",INDE,"Uttar Pradesh	","Bulandshahr	",,,,,
INDIA,"Uttar Pradesh	","Etawah	",INDE,"Uttar Pradesh	","Etawah	",,,,,
INDIA,"Uttar Pradesh	","Faizabad	",INDE,"Uttar Pradesh	","Faizabad	",,,,,
INDIA,"Uttar Pradesh	","Farrukhabad (Farrukhabad-cum-Fatehgarh)	",INDE,"Uttar Pradesh	","Farrukhabad (Farrukhabad-cum-Fatehgarh)	",,,,,
INDIA,"Uttar Pradesh	","Fatehpur	",INDE,"Uttar Pradesh	","Fatehpur	",,,,,
INDIA,"Uttar Pradesh	","Firozabad	",INDE,"Uttar Pradesh	","Firozabad	",,,,,
INDIA,"Uttar Pradesh	","Ghaziabad	",INDE,"Uttar Pradesh	","Ghaziabad	",,,,,
INDIA,"Uttar Pradesh	","Gorakhpur	",INDE,"Uttar Pradesh	","Gorakhpur	",,,,,
INDIA,"Uttar Pradesh	","Hapur	",INDE,"Uttar Pradesh	","Hapur	",,,,,
INDIA,"Uttar Pradesh	","Hardoi	",INDE,"Uttar Pradesh	","Hardoi	",,,,,
INDIA,"Uttar Pradesh	","Hathras	",INDE,"Uttar Pradesh	","Hathras	",,,,,
INDIA,"Uttar Pradesh	","Jaunpur	",INDE,"Uttar Pradesh	","Jaunpur	",,,,,
INDIA,"Uttar Pradesh	","Jhansi	",INDE,"Uttar Pradesh	","Jhansi	",,,,,
INDIA,"Uttar Pradesh	","Kanpur [Kanpur]	",INDE,"Uttar Pradesh	","Kanpur [Kanpur]	",,,,,
INDIA,"Uttar Pradesh	","Lakhimpur	",INDE,"Uttar Pradesh	","Lakhimpur	",,,,,
INDIA,"Uttar Pradesh	","Lucknow	",INDE,"Uttar Pradesh	","Lucknow	",,,,,
INDIA,"Uttar Pradesh	","Mathura	",INDE,"Uttar Pradesh	","Mathura	",,,,,
INDIA,"Uttar Pradesh	","Mau (Maunath Bhanjan)	",INDE,"Uttar Pradesh	","Mau (Maunath Bhanjan)	",,,,,
INDIA,"Uttar Pradesh	","Meerut	",INDE,"Uttar Pradesh	","Meerut	",,,,,
INDIA,"Uttar Pradesh	","Mirzapur (Mirzapur-cum-Vindhyachal)	",INDE,"Uttar Pradesh	","Mirzapur (Mirzapur-cum-Vindhyachal)	",,,,,
