COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
MEXICO,Durango,Canatlán,MEXIQUE,Durango,Canatlán,,,,,
MEXICO,Durango,Canelas,MEXIQUE,Durango,Canelas,,,,,
MEXICO,Durango,Coneto de Comonfort,MEXIQUE,Durango,Coneto de Comonfort,,,,,
MEXICO,Durango,Cuencamé,MEXIQUE,Durango,Cuencamé,,,,,
MEXICO,Durango,Durango,MEXIQUE,Durango,Durango,,,,,
MEXICO,Durango,El Oro,MEXIQUE,Durango,El Oro,,,,,
MEXICO,Durango,General Simón Bolívar,MEXIQUE,Durango,General Simón Bolívar,,,,,
MEXICO,Durango,Gómez Palacio,MEXIQUE,Durango,Gómez Palacio,,,,,
MEXICO,Durango,Guadalupe Victoria,MEXIQUE,Durango,Guadalupe Victoria,,,,,
MEXICO,Durango,Guanaceví,MEXIQUE,Durango,Guanaceví,,,,,
MEXICO,Durango,Hidalgo,MEXIQUE,Durango,Hidalgo,,,,,
MEXICO,Durango,Indé,MEXIQUE,Durango,Indé,,,,,
MEXICO,Durango,Lerdo,MEXIQUE,Durango,Lerdo,,,,,
MEXICO,Durango,Mapimí,MEXIQUE,Durango,Mapimí,,,,,
MEXICO,Durango,Mezquital,MEXIQUE,Durango,Mezquital,,,,,
MEXICO,Durango,Nazas,MEXIQUE,Durango,Nazas,,,,,
MEXICO,Durango,Nombre de Dios,MEXIQUE,Durango,Nombre de Dios,,,,,
MEXICO,Durango,Nuevo Ideal,MEXIQUE,Durango,Nuevo Ideal,,,,,
MEXICO,Durango,Ocampo,MEXIQUE,Durango,Ocampo,,,,,
MEXICO,Durango,Otáez,MEXIQUE,Durango,Otáez,,,,,
MEXICO,Durango,Pánuco de Coronado,MEXIQUE,Durango,Pánuco de Coronado,,,,,
MEXICO,Durango,Peñón Blanco,MEXIQUE,Durango,Peñón Blanco,,,,,
MEXICO,Durango,Poanas,MEXIQUE,Durango,Poanas,,,,,
MEXICO,Durango,Pueblo Nuevo,MEXIQUE,Durango,Pueblo Nuevo,,,,,
MEXICO,Durango,Rodeo,MEXIQUE,Durango,Rodeo,,,,,
MEXICO,Durango,San Bernardo,MEXIQUE,Durango,San Bernardo,,,,,
MEXICO,Durango,San Dimas,MEXIQUE,Durango,San Dimas,,,,,
MEXICO,Durango,San Juan de Guadalupe,MEXIQUE,Durango,San Juan de Guadalupe,,,,,
MEXICO,Durango,San Juan del Río,MEXIQUE,Durango,San Juan del Río,,,,,
MEXICO,Durango,San Luis del Cordero,MEXIQUE,Durango,San Luis del Cordero,,,,,
MEXICO,Durango,San Pedro del Gallo,MEXIQUE,Durango,San Pedro del Gallo,,,,,
MEXICO,Durango,Santa Clara,MEXIQUE,Durango,Santa Clara,,,,,
MEXICO,Durango,Santiago Papasquiaro,MEXIQUE,Durango,Santiago Papasquiaro,,,,,
MEXICO,Durango,Súchil,MEXIQUE,Durango,Súchil,,,,,
MEXICO,Durango,Tamazula,MEXIQUE,Durango,Tamazula,,,,,
MEXICO,Durango,Tepehuanes,MEXIQUE,Durango,Tepehuanes,,,,,
MEXICO,Durango,Tlahualilo,MEXIQUE,Durango,Tlahualilo,,,,,
MEXICO,Durango,Topia,MEXIQUE,Durango,Topia,,,,,
MEXICO,Durango,Vicente Guerrero,MEXIQUE,Durango,Vicente Guerrero,,,,,
MEXICO,Guanajuato,Abasolo,MEXIQUE,Guanajuato,Abasolo,,,,,
MEXICO,Guanajuato,Acámbaro,MEXIQUE,Guanajuato,Acámbaro,,,,,
MEXICO,Guanajuato,Apaseo el Alto,MEXIQUE,Guanajuato,Apaseo el Alto,,,,,
MEXICO,Guanajuato,Apaseo el Grande,MEXIQUE,Guanajuato,Apaseo el Grande,,,,,
MEXICO,Guanajuato,Atarjea,MEXIQUE,Guanajuato,Atarjea,,,,,
MEXICO,Guanajuato,Celaya,MEXIQUE,Guanajuato,Celaya,,,,,
MEXICO,Guanajuato,Comonfort,MEXIQUE,Guanajuato,Comonfort,,,,,
MEXICO,Guanajuato,Coroneo,MEXIQUE,Guanajuato,Coroneo,,,,,
MEXICO,Guanajuato,Cortazar,MEXIQUE,Guanajuato,Cortazar,,,,,
MEXICO,Guanajuato,Cuerámaro,MEXIQUE,Guanajuato,Cuerámaro,,,,,
MEXICO,Guanajuato,Doctor Mora,MEXIQUE,Guanajuato,Doctor Mora,,,,,
MEXICO,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,MEXIQUE,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,,,,,
MEXICO,Guanajuato,Guanajuato,MEXIQUE,Guanajuato,Guanajuato,,,,,
MEXICO,Guanajuato,Huanímaro,MEXIQUE,Guanajuato,Huanímaro,,,,,
MEXICO,Guanajuato,Irapuato,MEXIQUE,Guanajuato,Irapuato,,,,,
MEXICO,Guanajuato,Jaral del Progreso,MEXIQUE,Guanajuato,Jaral del Progreso,,,,,
MEXICO,Guanajuato,Jerécuaro,MEXIQUE,Guanajuato,Jerécuaro,,,,,
MEXICO,Guanajuato,León,MEXIQUE,Guanajuato,León,,,,,
MEXICO,Guanajuato,Manuel Doblado,MEXIQUE,Guanajuato,Manuel Doblado,,,,,
MEXICO,Guanajuato,Moroleón,MEXIQUE,Guanajuato,Moroleón,,,,,
MEXICO,Guanajuato,Ocampo,MEXIQUE,Guanajuato,Ocampo,,,,,
MEXICO,Guanajuato,Pénjamo,MEXIQUE,Guanajuato,Pénjamo,,,,,
MEXICO,Guanajuato,Pueblo Nuevo,MEXIQUE,Guanajuato,Pueblo Nuevo,,,,,
MEXICO,Guanajuato,Purísima del Rincón,MEXIQUE,Guanajuato,Purísima del Rincón,,,,,
MEXICO,Guanajuato,Romita,MEXIQUE,Guanajuato,Romita,,,,,
MEXICO,Guanajuato,Salamanca,MEXIQUE,Guanajuato,Salamanca,,,,,
MEXICO,Guanajuato,Salvatierra,MEXIQUE,Guanajuato,Salvatierra,,,,,
MEXICO,Guanajuato,San Diego de la Unión,MEXIQUE,Guanajuato,San Diego de la Unión,,,,,
MEXICO,Guanajuato,San Felipe,MEXIQUE,Guanajuato,San Felipe,,,,,
MEXICO,Guanajuato,San Francisco del Rincón,MEXIQUE,Guanajuato,San Francisco del Rincón,,,,,
MEXICO,Guanajuato,San José Iturbide,MEXIQUE,Guanajuato,San José Iturbide,,,,,
MEXICO,Guanajuato,San Luis de la Paz,MEXIQUE,Guanajuato,San Luis de la Paz,,,,,
MEXICO,Guanajuato,San Miguel de Allende,MEXIQUE,Guanajuato,San Miguel de Allende,,,,,
MEXICO,Guanajuato,Santa Catarina,MEXIQUE,Guanajuato,Santa Catarina,,,,,
MEXICO,Guanajuato,Santa Cruz de Juventino Rosas,MEXIQUE,Guanajuato,Santa Cruz de Juventino Rosas,,,,,
MEXICO,Guanajuato,Santiago Maravatío,MEXIQUE,Guanajuato,Santiago Maravatío,,,,,
MEXICO,Guanajuato,Silao,MEXIQUE,Guanajuato,Silao,,,,,
MEXICO,Guanajuato,Tarandacuao,MEXIQUE,Guanajuato,Tarandacuao,,,,,
MEXICO,Guanajuato,Tarimoro,MEXIQUE,Guanajuato,Tarimoro,,,,,
MEXICO,Guanajuato,Tierra Blanca,MEXIQUE,Guanajuato,Tierra Blanca,,,,,
MEXICO,Guanajuato,Uriangato,MEXIQUE,Guanajuato,Uriangato,,,,,
MEXICO,Guanajuato,Valle de Santiago,MEXIQUE,Guanajuato,Valle de Santiago,,,,,
MEXICO,Guanajuato,Victoria,MEXIQUE,Guanajuato,Victoria,,,,,
MEXICO,Guanajuato,Villagrán,MEXIQUE,Guanajuato,Villagrán,,,,,
MEXICO,Guanajuato,Xichú,MEXIQUE,Guanajuato,Xichú,,,,,
MEXICO,Guanajuato,Yuriria,MEXIQUE,Guanajuato,Yuriria,,,,,
MEXICO,Guerrero,Acapulco de Juárez,MEXIQUE,Guerrero,Acapulco de Juárez,,,,,
MEXICO,Guerrero,Acatepec,MEXIQUE,Guerrero,Acatepec,,,,,
MEXICO,Guerrero,Ahuacuotzingo,MEXIQUE,Guerrero,Ahuacuotzingo,,,,,
MEXICO,Guerrero,Ajuchitlán del Progreso,MEXIQUE,Guerrero,Ajuchitlán del Progreso,,,,,
MEXICO,Guerrero,Alcozauca de Guerrero,MEXIQUE,Guerrero,Alcozauca de Guerrero,,,,,
MEXICO,Guerrero,Alpoyeca,MEXIQUE,Guerrero,Alpoyeca,,,,,
MEXICO,Guerrero,Apaxtla,MEXIQUE,Guerrero,Apaxtla,,,,,
MEXICO,Guerrero,Arcelia,MEXIQUE,Guerrero,Arcelia,,,,,
MEXICO,Guerrero,Atenango del Río,MEXIQUE,Guerrero,Atenango del Río,,,,,
MEXICO,Guerrero,Atlamajalcingo del Monte,MEXIQUE,Guerrero,Atlamajalcingo del Monte,,,,,
MEXICO,Guerrero,Atlixtac,MEXIQUE,Guerrero,Atlixtac,,,,,
MEXICO,Guerrero,Atoyac de Álvarez,MEXIQUE,Guerrero,Atoyac de Álvarez,,,,,
MEXICO,Guerrero,Ayutla de los Libres,MEXIQUE,Guerrero,Ayutla de los Libres,,,,,
MEXICO,Guerrero,Azoyú,MEXIQUE,Guerrero,Azoyú,,,,,
MEXICO,Guerrero,Benito Juárez,MEXIQUE,Guerrero,Benito Juárez,,,,,
MEXICO,Guerrero,Buenavista de Cuéllar,MEXIQUE,Guerrero,Buenavista de Cuéllar,,,,,
MEXICO,Guerrero,Chilapa de Álvarez,MEXIQUE,Guerrero,Chilapa de Álvarez,,,,,
MEXICO,Guerrero,Chilpancingo de los Bravo,MEXIQUE,Guerrero,Chilpancingo de los Bravo,,,,,
MEXICO,Guerrero,Coahuayutla de José María Izazaga,MEXIQUE,Guerrero,Coahuayutla de José María Izazaga,,,,,
MEXICO,Guerrero,Cochoapa el Grande (Metlatónoc),MEXIQUE,Guerrero,Cochoapa el Grande (Metlatónoc),,,,,
MEXICO,Guerrero,Cocula,MEXIQUE,Guerrero,Cocula,,,,,
MEXICO,Guerrero,Copala,MEXIQUE,Guerrero,Copala,,,,,
MEXICO,Guerrero,Copalillo,MEXIQUE,Guerrero,Copalillo,,,,,
MEXICO,Guerrero,Copanatoyac,MEXIQUE,Guerrero,Copanatoyac,,,,,
MEXICO,Guerrero,Coyuca de Benítez,MEXIQUE,Guerrero,Coyuca de Benítez,,,,,
MEXICO,Guerrero,Coyuca de Catalán,MEXIQUE,Guerrero,Coyuca de Catalán,,,,,
MEXICO,Guerrero,Cuajinicuilapa,MEXIQUE,Guerrero,Cuajinicuilapa,,,,,
MEXICO,Guerrero,Cualác,MEXIQUE,Guerrero,Cualác,,,,,
MEXICO,Guerrero,Cuautepec,MEXIQUE,Guerrero,Cuautepec,,,,,
MEXICO,Guerrero,Cuetzala del Progreso,MEXIQUE,Guerrero,Cuetzala del Progreso,,,,,
MEXICO,Guerrero,Cutzamala de Pinzón,MEXIQUE,Guerrero,Cutzamala de Pinzón,,,,,
MEXICO,Guerrero,Eduardo Neri,MEXIQUE,Guerrero,Eduardo Neri,,,,,
MEXICO,Guerrero,Florencio Villarreal,MEXIQUE,Guerrero,Florencio Villarreal,,,,,
MEXICO,Guerrero,General Canuto A. Neri,MEXIQUE,Guerrero,General Canuto A. Neri,,,,,
MEXICO,Guerrero,General Heliodoro Castillo,MEXIQUE,Guerrero,General Heliodoro Castillo,,,,,
MEXICO,Guerrero,Huamuxtitlán,MEXIQUE,Guerrero,Huamuxtitlán,,,,,
MEXICO,Guerrero,Huitzuco de los Figueroa,MEXIQUE,Guerrero,Huitzuco de los Figueroa,,,,,
MEXICO,Guerrero,Iguala de la Independencia,MEXIQUE,Guerrero,Iguala de la Independencia,,,,,
MEXICO,Guerrero,Igualapa,MEXIQUE,Guerrero,Igualapa,,,,,
MEXICO,Guerrero,Iliatenco (Malinaltepec),MEXIQUE,Guerrero,Iliatenco (Malinaltepec),,,,,
MEXICO,Guerrero,Ixcateopan de Cuauhtémoc,MEXIQUE,Guerrero,Ixcateopan de Cuauhtémoc,,,,,
MEXICO,Guerrero,José Joaquín de Herrera (Chilapa de Álvarez),MEXIQUE,Guerrero,José Joaquín de Herrera (Chilapa de Álvarez),,,,,
MEXICO,Guerrero,Juan R. Escudero,MEXIQUE,Guerrero,Juan R. Escudero,,,,,
MEXICO,Guerrero,Juchitán (Azoyú),MEXIQUE,Guerrero,Juchitán (Azoyú),,,,,
MEXICO,Guerrero,La Unión de Isidoro Montes de Oca,MEXIQUE,Guerrero,La Unión de Isidoro Montes de Oca,,,,,
MEXICO,Guerrero,Leonardo Bravo,MEXIQUE,Guerrero,Leonardo Bravo,,,,,
MEXICO,Guerrero,Malinaltepec,MEXIQUE,Guerrero,Malinaltepec,,,,,
MEXICO,Guerrero,Marquelia (Azoyú),MEXIQUE,Guerrero,Marquelia (Azoyú),,,,,
MEXICO,Guerrero,Mártir de Cuilapán,MEXIQUE,Guerrero,Mártir de Cuilapán,,,,,
MEXICO,Guerrero,Metlatónoc,MEXIQUE,Guerrero,Metlatónoc,,,,,
MEXICO,Guerrero,Mochitlán,MEXIQUE,Guerrero,Mochitlán,,,,,
MEXICO,Guerrero,Olinalá,MEXIQUE,Guerrero,Olinalá,,,,,
MEXICO,Guerrero,Ometepec,MEXIQUE,Guerrero,Ometepec,,,,,
MEXICO,Guerrero,Pedro Ascencio Alquisiras,MEXIQUE,Guerrero,Pedro Ascencio Alquisiras,,,,,
MEXICO,Guerrero,Petatlán,MEXIQUE,Guerrero,Petatlán,,,,,
MEXICO,Guerrero,Pilcaya,MEXIQUE,Guerrero,Pilcaya,,,,,
MEXICO,Guerrero,Pungarabato,MEXIQUE,Guerrero,Pungarabato,,,,,
MEXICO,Guerrero,Quechultenango,MEXIQUE,Guerrero,Quechultenango,,,,,
MEXICO,Guerrero,San Luis Acatlán,MEXIQUE,Guerrero,San Luis Acatlán,,,,,
MEXICO,Guerrero,San Marcos,MEXIQUE,Guerrero,San Marcos,,,,,
MEXICO,Guerrero,San Miguel Totolapan,MEXIQUE,Guerrero,San Miguel Totolapan,,,,,
MEXICO,Guerrero,Taxco de Alarcón,MEXIQUE,Guerrero,Taxco de Alarcón,,,,,
MEXICO,Guerrero,Tecoanapa,MEXIQUE,Guerrero,Tecoanapa,,,,,
MEXICO,Guerrero,Técpan de Galeana,MEXIQUE,Guerrero,Técpan de Galeana,,,,,
MEXICO,Guerrero,Teloloapan,MEXIQUE,Guerrero,Teloloapan,,,,,
MEXICO,Guerrero,Tepecoacuilco de Trujano,MEXIQUE,Guerrero,Tepecoacuilco de Trujano,,,,,
MEXICO,Guerrero,Tetipac,MEXIQUE,Guerrero,Tetipac,,,,,
MEXICO,Guerrero,Tixtla de Guerrero,MEXIQUE,Guerrero,Tixtla de Guerrero,,,,,
MEXICO,Guerrero,Tlacoachistlahuaca,MEXIQUE,Guerrero,Tlacoachistlahuaca,,,,,
MEXICO,Guerrero,Tlacoapa,MEXIQUE,Guerrero,Tlacoapa,,,,,
MEXICO,Guerrero,Tlalchapa,MEXIQUE,Guerrero,Tlalchapa,,,,,
MEXICO,Guerrero,Tlalixtaquilla de Maldonado,MEXIQUE,Guerrero,Tlalixtaquilla de Maldonado,,,,,
MEXICO,Guerrero,Tlapa de Comonfort,MEXIQUE,Guerrero,Tlapa de Comonfort,,,,,
MEXICO,Guerrero,Tlapehuala,MEXIQUE,Guerrero,Tlapehuala,,,,,
MEXICO,Guerrero,Xalpatláhuac,MEXIQUE,Guerrero,Xalpatláhuac,,,,,
MEXICO,Guerrero,Xochihuehuetlán,MEXIQUE,Guerrero,Xochihuehuetlán,,,,,
MEXICO,Guerrero,Xochistlahuaca,MEXIQUE,Guerrero,Xochistlahuaca,,,,,
MEXICO,Guerrero,Zapotitlán Tablas,MEXIQUE,Guerrero,Zapotitlán Tablas,,,,,
MEXICO,Guerrero,Zihuatanejo de Azueta (José Azueta),MEXIQUE,Guerrero,Zihuatanejo de Azueta (José Azueta),,,,,
MEXICO,Guerrero,Zirándaro,MEXIQUE,Guerrero,Zirándaro,,,,,
MEXICO,Guerrero,Zitlala,MEXIQUE,Guerrero,Zitlala,,,,,
MEXICO,Hidalgo,Acatlán,MEXIQUE,Hidalgo,Acatlán,,,,,
MEXICO,Hidalgo,Acaxochitlán,MEXIQUE,Hidalgo,Acaxochitlán,,,,,
MEXICO,Hidalgo,Actopan,MEXIQUE,Hidalgo,Actopan,,,,,
MEXICO,Hidalgo,Agua Blanca de Iturbide,MEXIQUE,Hidalgo,Agua Blanca de Iturbide,,,,,
MEXICO,Hidalgo,Ajacuba,MEXIQUE,Hidalgo,Ajacuba,,,,,
MEXICO,Hidalgo,Alfajayucan,MEXIQUE,Hidalgo,Alfajayucan,,,,,
MEXICO,Hidalgo,Almoloya,MEXIQUE,Hidalgo,Almoloya,,,,,
MEXICO,Hidalgo,Apan,MEXIQUE,Hidalgo,Apan,,,,,
MEXICO,Hidalgo,Atitalaquía,MEXIQUE,Hidalgo,Atitalaquía,,,,,
MEXICO,Hidalgo,Atlapexco,MEXIQUE,Hidalgo,Atlapexco,,,,,
MEXICO,Hidalgo,Atotonilco de Tula,MEXIQUE,Hidalgo,Atotonilco de Tula,,,,,
MEXICO,Hidalgo,Atotonilco el Grande,MEXIQUE,Hidalgo,Atotonilco el Grande,,,,,
MEXICO,Hidalgo,Calnali,MEXIQUE,Hidalgo,Calnali,,,,,
MEXICO,Hidalgo,Cardonal,MEXIQUE,Hidalgo,Cardonal,,,,,
MEXICO,Hidalgo,Chapantongo,MEXIQUE,Hidalgo,Chapantongo,,,,,
MEXICO,Hidalgo,Chapulhuacán,MEXIQUE,Hidalgo,Chapulhuacán,,,,,
MEXICO,Hidalgo,Chilcuautla,MEXIQUE,Hidalgo,Chilcuautla,,,,,
MEXICO,Hidalgo,Cuautepec de Hinojosa,MEXIQUE,Hidalgo,Cuautepec de Hinojosa,,,,,
MEXICO,Hidalgo,El Arenal,MEXIQUE,Hidalgo,El Arenal,,,,,
MEXICO,Hidalgo,Eloxochitlán,MEXIQUE,Hidalgo,Eloxochitlán,,,,,
MEXICO,Hidalgo,Emiliano Zapata,MEXIQUE,Hidalgo,Emiliano Zapata,,,,,
MEXICO,Hidalgo,Epazoyucan,MEXIQUE,Hidalgo,Epazoyucan,,,,,
MEXICO,Hidalgo,Francisco I. Madero,MEXIQUE,Hidalgo,Francisco I. Madero,,,,,
MEXICO,Hidalgo,Huasca de Ocampo,MEXIQUE,Hidalgo,Huasca de Ocampo,,,,,
MEXICO,Hidalgo,Huautla,MEXIQUE,Hidalgo,Huautla,,,,,
MEXICO,Hidalgo,Huazalingo,MEXIQUE,Hidalgo,Huazalingo,,,,,
MEXICO,Hidalgo,Huehuetla,MEXIQUE,Hidalgo,Huehuetla,,,,,
MEXICO,Hidalgo,Huejutla de Reyes,MEXIQUE,Hidalgo,Huejutla de Reyes,,,,,
MEXICO,Hidalgo,Huichapan,MEXIQUE,Hidalgo,Huichapan,,,,,
MEXICO,Hidalgo,Ixmiquilpan,MEXIQUE,Hidalgo,Ixmiquilpan,,,,,
MEXICO,Hidalgo,Jacala de Ledezma,MEXIQUE,Hidalgo,Jacala de Ledezma,,,,,
MEXICO,Hidalgo,Jaltocán,MEXIQUE,Hidalgo,Jaltocán,,,,,
MEXICO,Hidalgo,Juárez Hidalgo,MEXIQUE,Hidalgo,Juárez Hidalgo,,,,,
MEXICO,Hidalgo,La Misión,MEXIQUE,Hidalgo,La Misión,,,,,
MEXICO,Hidalgo,Lolotla,MEXIQUE,Hidalgo,Lolotla,,,,,
MEXICO,Hidalgo,Metepec,MEXIQUE,Hidalgo,Metepec,,,,,
MEXICO,Hidalgo,Metztitlán,MEXIQUE,Hidalgo,Metztitlán,,,,,
MEXICO,Hidalgo,Mineral de la Reforma,MEXIQUE,Hidalgo,Mineral de la Reforma,,,,,
MEXICO,Hidalgo,Mineral del Chico,MEXIQUE,Hidalgo,Mineral del Chico,,,,,
MEXICO,Hidalgo,Mineral del Monte,MEXIQUE,Hidalgo,Mineral del Monte,,,,,
MEXICO,Hidalgo,Mixquiahuala de Juárez,MEXIQUE,Hidalgo,Mixquiahuala de Juárez,,,,,
MEXICO,Hidalgo,Molango de Escamilla,MEXIQUE,Hidalgo,Molango de Escamilla,,,,,
MEXICO,Hidalgo,Nicolás Flores,MEXIQUE,Hidalgo,Nicolás Flores,,,,,
MEXICO,Hidalgo,Nopala de Villagrán,MEXIQUE,Hidalgo,Nopala de Villagrán,,,,,
MEXICO,Hidalgo,Omitlán de Juárez,MEXIQUE,Hidalgo,Omitlán de Juárez,,,,,
MEXICO,Hidalgo,Pachuca de Soto,MEXIQUE,Hidalgo,Pachuca de Soto,,,,,
MEXICO,Hidalgo,Pacula,MEXIQUE,Hidalgo,Pacula,,,,,
MEXICO,Hidalgo,Pisaflores,MEXIQUE,Hidalgo,Pisaflores,,,,,
MEXICO,Hidalgo,Progreso de Obregón,MEXIQUE,Hidalgo,Progreso de Obregón,,,,,
MEXICO,Hidalgo,San Agustín Metzquititlán,MEXIQUE,Hidalgo,San Agustín Metzquititlán,,,,,
MEXICO,Hidalgo,San Agustín Tlaxiaca,MEXIQUE,Hidalgo,San Agustín Tlaxiaca,,,,,
MEXICO,Hidalgo,San Bartolo Tutotepec,MEXIQUE,Hidalgo,San Bartolo Tutotepec,,,,,
MEXICO,Hidalgo,San Felipe Orizatlán,MEXIQUE,Hidalgo,San Felipe Orizatlán,,,,,
MEXICO,Hidalgo,San Salvador,MEXIQUE,Hidalgo,San Salvador,,,,,
MEXICO,Hidalgo,Santiago de Anaya,MEXIQUE,Hidalgo,Santiago de Anaya,,,,,
MEXICO,Hidalgo,Santiago Tulantepec de Lugo Guerrero,MEXIQUE,Hidalgo,Santiago Tulantepec de Lugo Guerrero,,,,,
MEXICO,Hidalgo,Singuilucan,MEXIQUE,Hidalgo,Singuilucan,,,,,
MEXICO,Hidalgo,Tasquillo,MEXIQUE,Hidalgo,Tasquillo,,,,,
MEXICO,Hidalgo,Tecozautla,MEXIQUE,Hidalgo,Tecozautla,,,,,
MEXICO,Hidalgo,Tenango de Doria,MEXIQUE,Hidalgo,Tenango de Doria,,,,,
MEXICO,Hidalgo,Tepeapulco,MEXIQUE,Hidalgo,Tepeapulco,,,,,
MEXICO,Hidalgo,Tepehuacán de Guerrero,MEXIQUE,Hidalgo,Tepehuacán de Guerrero,,,,,
MEXICO,Hidalgo,Tepeji del Río de Ocampo,MEXIQUE,Hidalgo,Tepeji del Río de Ocampo,,,,,
MEXICO,Hidalgo,Tepetitlán,MEXIQUE,Hidalgo,Tepetitlán,,,,,
MEXICO,Hidalgo,Tetepango,MEXIQUE,Hidalgo,Tetepango,,,,,
MEXICO,Hidalgo,Tezontepec de Aldama,MEXIQUE,Hidalgo,Tezontepec de Aldama,,,,,
MEXICO,Hidalgo,Tianguistengo,MEXIQUE,Hidalgo,Tianguistengo,,,,,
MEXICO,Hidalgo,Tizayuca,MEXIQUE,Hidalgo,Tizayuca,,,,,
MEXICO,Hidalgo,Tlahuelilpan,MEXIQUE,Hidalgo,Tlahuelilpan,,,,,
MEXICO,Hidalgo,Tlahuiltepa,MEXIQUE,Hidalgo,Tlahuiltepa,,,,,
MEXICO,Hidalgo,Tlanalapa,MEXIQUE,Hidalgo,Tlanalapa,,,,,
MEXICO,Hidalgo,Tlanchinol,MEXIQUE,Hidalgo,Tlanchinol,,,,,
MEXICO,Hidalgo,Tlaxcoapan,MEXIQUE,Hidalgo,Tlaxcoapan,,,,,
MEXICO,Hidalgo,Tolcayuca,MEXIQUE,Hidalgo,Tolcayuca,,,,,
MEXICO,Hidalgo,Tula de Allende,MEXIQUE,Hidalgo,Tula de Allende,,,,,
MEXICO,Hidalgo,Tulancingo de Bravo,MEXIQUE,Hidalgo,Tulancingo de Bravo,,,,,
MEXICO,Hidalgo,Villa de Tezontepec,MEXIQUE,Hidalgo,Villa de Tezontepec,,,,,
MEXICO,Hidalgo,Xochiatipan,MEXIQUE,Hidalgo,Xochiatipan,,,,,
MEXICO,Hidalgo,Xochicoatlán,MEXIQUE,Hidalgo,Xochicoatlán,,,,,
MEXICO,Hidalgo,Yahualica,MEXIQUE,Hidalgo,Yahualica,,,,,
MEXICO,Hidalgo,Zacualtipán de Ángeles,MEXIQUE,Hidalgo,Zacualtipán de Ángeles,,,,,
MEXICO,Hidalgo,Zapotlán de Juárez,MEXIQUE,Hidalgo,Zapotlán de Juárez,,,,,
MEXICO,Hidalgo,Zempoala,MEXIQUE,Hidalgo,Zempoala,,,,,
MEXICO,Hidalgo,Zimapán,MEXIQUE,Hidalgo,Zimapán,,,,,
MEXICO,Jalisco,Acatic,MEXIQUE,Jalisco,Acatic,,,,,
MEXICO,Jalisco,Acatlán de Juárez,MEXIQUE,Jalisco,Acatlán de Juárez,,,,,
MEXICO,Jalisco,Ahualulco de Mercado,MEXIQUE,Jalisco,Ahualulco de Mercado,,,,,
MEXICO,Jalisco,Amacueca,MEXIQUE,Jalisco,Amacueca,,,,,
MEXICO,Jalisco,Amatitán,MEXIQUE,Jalisco,Amatitán,,,,,
MEXICO,Jalisco,Ameca,MEXIQUE,Jalisco,Ameca,,,,,
MEXICO,Jalisco,Arandas,MEXIQUE,Jalisco,Arandas,,,,,
MEXICO,Jalisco,Atemajac de Brizuela,MEXIQUE,Jalisco,Atemajac de Brizuela,,,,,
MEXICO,Jalisco,Atengo,MEXIQUE,Jalisco,Atengo,,,,,
MEXICO,Jalisco,Atenguillo,MEXIQUE,Jalisco,Atenguillo,,,,,
MEXICO,Jalisco,Atotonilco el Alto,MEXIQUE,Jalisco,Atotonilco el Alto,,,,,
MEXICO,Jalisco,Atoyac,MEXIQUE,Jalisco,Atoyac,,,,,
MEXICO,Jalisco,Autlán de Navarro,MEXIQUE,Jalisco,Autlán de Navarro,,,,,
MEXICO,Jalisco,Ayotlán,MEXIQUE,Jalisco,Ayotlán,,,,,
MEXICO,Jalisco,Ayutla,MEXIQUE,Jalisco,Ayutla,,,,,
MEXICO,Jalisco,Bolaños,MEXIQUE,Jalisco,Bolaños,,,,,
MEXICO,Jalisco,Cabo Corrientes,MEXIQUE,Jalisco,Cabo Corrientes,,,,,
MEXICO,Jalisco,Cañadas de Obregón,MEXIQUE,Jalisco,Cañadas de Obregón,,,,,
MEXICO,Jalisco,Casimiro Castillo,MEXIQUE,Jalisco,Casimiro Castillo,,,,,
MEXICO,Jalisco,Chapala,MEXIQUE,Jalisco,Chapala,,,,,
MEXICO,Jalisco,Chimaltitán,MEXIQUE,Jalisco,Chimaltitán,,,,,
MEXICO,Jalisco,Chiquilistlán,MEXIQUE,Jalisco,Chiquilistlán,,,,,
MEXICO,Jalisco,Cihuatlán,MEXIQUE,Jalisco,Cihuatlán,,,,,
MEXICO,Jalisco,Cocula,MEXIQUE,Jalisco,Cocula,,,,,
MEXICO,Jalisco,Colotlán,MEXIQUE,Jalisco,Colotlán,,,,,
MEXICO,Jalisco,Concepción de Buenos Aires,MEXIQUE,Jalisco,Concepción de Buenos Aires,,,,,
MEXICO,Jalisco,Cuautitlán de García Barragán,MEXIQUE,Jalisco,Cuautitlán de García Barragán,,,,,
MEXICO,Jalisco,Cuautla,MEXIQUE,Jalisco,Cuautla,,,,,
MEXICO,Jalisco,Cuquío,MEXIQUE,Jalisco,Cuquío,,,,,
MEXICO,Jalisco,Degollado,MEXIQUE,Jalisco,Degollado,,,,,
MEXICO,Jalisco,Ejutla,MEXIQUE,Jalisco,Ejutla,,,,,
MEXICO,Jalisco,El Arenal,MEXIQUE,Jalisco,El Arenal,,,,,
MEXICO,Jalisco,El Grullo,MEXIQUE,Jalisco,El Grullo,,,,,
