COUNTRY_EN,STATE_EN,CITY_EN,COUNTRY_FR,STATE_FR,CITY_FR,COUNTRY_ES,STATE_ES,CITY_ES,COUNTRY_CODE,STATE_CODE
SPAIN,"Cataluña [Catalonia]	","Granollers	",ESPAGNE,"Cataluña [Catalonia]	","Granollers	",,,,,
SPAIN,"Cataluña [Catalonia]	","L'Hospitalet de Llobregat	",ESPAGNE,"Cataluña [Catalonia]	","L'Hospitalet de Llobregat	",,,,,
SPAIN,"Cataluña [Catalonia]	","Lleida (Lérida)	",ESPAGNE,"Cataluña [Catalonia]	","Lleida (Lérida)	",,,,,
SPAIN,"Cataluña [Catalonia]	","Manresa	",ESPAGNE,"Cataluña [Catalonia]	","Manresa	",,,,,
SPAIN,"Cataluña [Catalonia]	","Mataró	",ESPAGNE,"Cataluña [Catalonia]	","Mataró	",,,,,
SPAIN,"Cataluña [Catalonia]	","Mollet del Vallès	",ESPAGNE,"Cataluña [Catalonia]	","Mollet del Vallès	",,,,,
SPAIN,"Cataluña [Catalonia]	","Reus	",ESPAGNE,"Cataluña [Catalonia]	","Reus	",,,,,
SPAIN,"Cataluña [Catalonia]	","Rubí	",ESPAGNE,"Cataluña [Catalonia]	","Rubí	",,,,,
SPAIN,"Cataluña [Catalonia]	","Sabadell	",ESPAGNE,"Cataluña [Catalonia]	","Sabadell	",,,,,
SPAIN,"Cataluña [Catalonia]	","Santa Coloma de Gramenet (Santa Coloma de Gramanet)	",ESPAGNE,"Cataluña [Catalonia]	","Santa Coloma de Gramenet (Santa Coloma de Gramanet)	",,,,,
SPAIN,"Cataluña [Catalonia]	","Sant Boi de Llobregat	",ESPAGNE,"Cataluña [Catalonia]	","Sant Boi de Llobregat	",,,,,
SPAIN,"Cataluña [Catalonia]	","Sant Cugat del Vallès	",ESPAGNE,"Cataluña [Catalonia]	","Sant Cugat del Vallès	",,,,,
SPAIN,"Cataluña [Catalonia]	","Tarragona	",ESPAGNE,"Cataluña [Catalonia]	","Tarragona	",,,,,
SPAIN,"Cataluña [Catalonia]	","Terrassa (Tarrasa)	",ESPAGNE,"Cataluña [Catalonia]	","Terrassa (Tarrasa)	",,,,,
SPAIN,"Cataluña [Catalonia]	","Viladecans	",ESPAGNE,"Cataluña [Catalonia]	","Viladecans	",,,,,
SPAIN,"Cataluña [Catalonia]	","Vilanova i la Geltrú	",ESPAGNE,"Cataluña [Catalonia]	","Vilanova i la Geltrú	",,,,,
SPAIN,"Ceuta	","Ceuta	",ESPAGNE,"Ceuta	","Ceuta	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Alcoy (Alcoi)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Alcoy (Alcoi)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Alicante (Alacant)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Alicante (Alacant)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Castellón de la Plana (Castelló de la Plana)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Castellón de la Plana (Castelló de la Plana)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Elche (Elx)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Elche (Elx)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Elda	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Elda	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Gandia (Gandía)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Gandia (Gandía)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Orihuela	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Orihuela	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Paterna	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Paterna	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Sagunto (Sagunt)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Sagunto (Sagunt)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","San Vicente del Raspeig (Sant Vicent del Raspeig)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","San Vicente del Raspeig (Sant Vicent del Raspeig)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Torrent (Torrente)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Torrent (Torrente)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Torrevieja	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Torrevieja	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Valencia (València)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Valencia (València)	",,,,,
SPAIN,"Comunitat Valenciana (Comunidad Valenciana)	","Vila-real (Villarreal)	",ESPAGNE,"Comunitat Valenciana (Comunidad Valenciana)	","Vila-real (Villarreal)	",,,,,
SPAIN,"Extremadura	","Badajoz	",ESPAGNE,"Extremadura	","Badajoz	",,,,,
SPAIN,"Extremadura	","Cáceres	",ESPAGNE,"Extremadura	","Cáceres	",,,,,
SPAIN,"Extremadura	","Mérida	",ESPAGNE,"Extremadura	","Mérida	",,,,,
SPAIN,"Galicia	","A Coruña (La Coruña)	",ESPAGNE,"Galicia	","A Coruña (La Coruña)	",,,,,
SPAIN,"Galicia	","Pontevedra	",ESPAGNE,"Galicia	","Pontevedra	",,,,,
SPAIN,"Galicia	","Santiago de Compostela	",ESPAGNE,"Galicia	","Santiago de Compostela	",,,,,
SPAIN,"Galicia	","Vigo	",ESPAGNE,"Galicia	","Vigo	",,,,,
SPAIN,"Illes Balears (Islas Baleares) [Balearic Islands]	","Palma de Mallorca	",ESPAGNE,"Illes Balears (Islas Baleares) [Balearic Islands]	","Palma de Mallorca	",,,,,
SPAIN,"La Rioja	","Logroño	",ESPAGNE,"La Rioja	","Logroño	",,,,,
SPAIN,"Madrid	","Alcalá de Henares	",ESPAGNE,"Madrid	","Alcalá de Henares	",,,,,
SPAIN,"Madrid	","Alcobendas	",ESPAGNE,"Madrid	","Alcobendas	",,,,,
SPAIN,"Madrid	","Alcorcón	",ESPAGNE,"Madrid	","Alcorcón	",,,,,
SPAIN,"Madrid	","Aranjuez	",ESPAGNE,"Madrid	","Aranjuez	",,,,,
SPAIN,"Madrid	","Arganda del Rey	",ESPAGNE,"Madrid	","Arganda del Rey	",,,,,
SPAIN,"Madrid	","Boadilla del Monte	",ESPAGNE,"Madrid	","Boadilla del Monte	",,,,,
SPAIN,"Madrid	","Collado Villalba	",ESPAGNE,"Madrid	","Collado Villalba	",,,,,
SPAIN,"Madrid	","Coslada	",ESPAGNE,"Madrid	","Coslada	",,,,,
SPAIN,"Madrid	","Fuenlabrada	",ESPAGNE,"Madrid	","Fuenlabrada	",,,,,
SPAIN,"Madrid	","Getafe	",ESPAGNE,"Madrid	","Getafe	",,,,,
SPAIN,"Madrid	","Las Rozas de Madrid	",ESPAGNE,"Madrid	","Las Rozas de Madrid	",,,,,
SPAIN,"Madrid	","Leganés	",ESPAGNE,"Madrid	","Leganés	",,,,,
SPAIN,"Madrid	","Madrid	",ESPAGNE,"Madrid	","Madrid	",,,,,
SPAIN,"Madrid	","Majadahonda	",ESPAGNE,"Madrid	","Majadahonda	",,,,,
SPAIN,"Madrid	","Móstoles	",ESPAGNE,"Madrid	","Móstoles	",,,,,
SPAIN,"Madrid	","Parla	",ESPAGNE,"Madrid	","Parla	",,,,,
SPAIN,"Madrid	","Pinto	",ESPAGNE,"Madrid	","Pinto	",,,,,
SPAIN,"Madrid	","Pozuelo de Alarcón	",ESPAGNE,"Madrid	","Pozuelo de Alarcón	",,,,,
SPAIN,"Madrid	","Rivas-Vaciamadrid	",ESPAGNE,"Madrid	","Rivas-Vaciamadrid	",,,,,
SPAIN,"Madrid	","San Sebastián de los Reyes	",ESPAGNE,"Madrid	","San Sebastián de los Reyes	",,,,,
SPAIN,"Madrid	","Torrejón de Ardoz	",ESPAGNE,"Madrid	","Torrejón de Ardoz	",,,,,
SPAIN,"Madrid	","Valdemoro	",ESPAGNE,"Madrid	","Valdemoro	",,,,,
SPAIN,"Melilla	","Melilla	",ESPAGNE,"Melilla	","Melilla	",,,,,
SPAIN,"Murcia	","Cartagena	",ESPAGNE,"Murcia	","Cartagena	",,,,,
SPAIN,"Murcia	","Lorca	",ESPAGNE,"Murcia	","Lorca	",,,,,
SPAIN,"Murcia	","Molina de Segura	",ESPAGNE,"Murcia	","Molina de Segura	",,,,,
SPAIN,"Murcia	","Murcia	",ESPAGNE,"Murcia	","Murcia	",,,,,
SPAIN,"Navarra [Navarre]	","Pamplona (Iruña)	",ESPAGNE,"Navarra [Navarre]	","Pamplona (Iruña)	",,,,,
SPAIN,"País Vasco (Euskal Herriko) [Basque Country]	","Bilbao	",ESPAGNE,"País Vasco (Euskal Herriko) [Basque Country]	","Bilbao	",,,,,
SPAIN,"País Vasco (Euskal Herriko) [Basque Country]	","Getxo (Guecho)	",ESPAGNE,"País Vasco (Euskal Herriko) [Basque Country]	","Getxo (Guecho)	",,,,,
SPAIN,"País Vasco (Euskal Herriko) [Basque Country]	","Irun (Irún)	",ESPAGNE,"País Vasco (Euskal Herriko) [Basque Country]	","Irun (Irún)	",,,,,
SPAIN,"País Vasco (Euskal Herriko) [Basque Country]	","Vitoria-Gasteiz	",ESPAGNE,"País Vasco (Euskal Herriko) [Basque Country]	","Vitoria-Gasteiz	",,,,,
